customer_id,frequency,recency,T,monetary_value,clv_6mo,clv_status
13798,29.0,192.0,192.0,800.836551724138,205650.37,High Value
13802,1.0,57.0,131.0,2161.32,66764.84,High Value
13811,1.0,56.0,59.0,297.0,16602.36,Average Value
13819,2.0,18.0,139.0,366.025,17851.4,Average Value
13824,2.0,107.0,130.0,395.05000000000007,20299.81,Average Value
13831,2.0,169.0,189.0,344.995,14328.54,Low Value
13837,1.0,106.0,137.0,157.54000000000002,5838.88,Low Value
13842,5.0,167.0,186.0,303.58000000000004,19800.47,Average Value
13846,1.0,118.0,180.0,252.53,7391.2,Low Value
13848,1.0,69.0,186.0,615.0,13135.81,Low Value
13854,15.0,169.0,185.0,323.3426666666667,47650.22,High Value
13856,1.0,20.0,23.0,124.60000000000001,8881.53,Low Value
13862,3.0,145.0,152.0,242.47,13501.44,Low Value
13865,1.0,103.0,109.0,159.22,6980.87,Low Value
13869,2.0,95.0,177.0,630.6700000000001,27112.34,Average Value
13871,4.0,102.0,128.0,484.92,34259.45,High Value
13873,1.0,91.0,129.0,108.95,4114.24,Low Value
13875,2.0,117.0,121.0,363.615,19406.3,Average Value
13880,5.0,181.0,187.0,248.35399999999998,16155.79,Average Value
13881,3.0,98.0,131.0,848.04,51000.77,High Value
13883,1.0,35.0,73.0,762.37,34811.43,High Value
13884,1.0,6.0,103.0,58.1,1547.46,Low Value
13885,1.0,11.0,20.0,107.65,7714.3,Low Value
13900,2.0,79.0,82.0,191.685,12285.13,Low Value
13901,1.0,62.0,138.0,433.9,13131.4,Low Value
13908,1.0,62.0,96.0,335.11,14231.11,Low Value
13911,5.0,111.0,128.0,273.67600000000004,22071.39,Average Value
13941,1.0,75.0,192.0,1023.84,21781.95,Average Value
13946,1.0,66.0,87.0,276.12,12765.71,Low Value
13951,1.0,58.0,114.0,303.49,10976.26,Low Value
13952,1.0,21.0,58.0,1208.31,59112.66,High Value
13953,2.0,142.0,172.0,625.0,27408.71,Average Value
13956,1.0,28.0,91.0,173.95,6482.7,Low Value
13959,1.0,81.0,182.0,122.7,3019.77,Low Value
13963,3.0,59.0,187.0,171.08,8366.6,Low Value
13969,5.0,182.0,185.0,336.174,21996.63,Average Value
13971,2.0,71.0,105.0,320.52,18329.65,Average Value
13975,1.0,61.0,96.0,282.85,11990.54,Low Value
13982,1.0,39.0,185.0,475.2,7497.5,Low Value
13983,5.0,179.0,186.0,270.34000000000003,17639.57,Average Value
13984,2.0,117.0,186.0,281.21500000000003,11787.25,Low Value
13985,2.0,80.0,84.0,386.15,24385.09,Average Value
13988,1.0,54.0,74.0,725.02,35465.3,High Value
13993,3.0,125.0,150.0,389.89000000000004,21824.85,Average Value
13999,3.0,147.0,181.0,314.9066666666667,15807.3,Average Value
14001,1.0,141.0,193.0,1007.9,29027.87,High Value
14006,1.0,71.0,132.0,357.65,11943.54,Low Value
14009,1.0,7.0,25.0,314.7,20529.21,Average Value
14016,2.0,150.0,177.0,1305.445,56196.61,High Value
14021,1.0,45.0,76.0,302.8,14193.32,Low Value
14030,3.0,123.0,186.0,252.84,12484.17,Low Value
14031,9.0,176.0,192.0,687.8122222222222,65868.36,High Value
14032,4.0,160.0,186.0,307.9275,17619.22,Average Value
14035,1.0,30.0,117.0,398.98,11448.07,Low Value
14040,5.0,148.0,151.0,333.27200000000005,24567.78,Average Value
14045,1.0,36.0,193.0,925.3499999999999,12853.54,Low Value
14047,2.0,173.0,192.0,174.5,7214.54,Low Value
14049,1.0,117.0,137.0,2026.6299999999999,75486.78,High Value
14051,9.0,153.0,186.0,578.8955555555556,56526.55,High Value
14056,10.0,100.0,104.0,309.636,44932.7,High Value
14057,5.0,161.0,180.0,350.122,23288.94,Average Value
14060,10.0,189.0,192.0,305.526,31733.05,High Value
14062,4.0,125.0,184.0,967.0025,55541.24,High Value
14064,2.0,63.0,94.0,328.505,19761.82,Average Value
14071,1.0,4.0,84.0,131.41,4194.47,Low Value
14077,2.0,92.0,94.0,96.64500000000001,5897.31,Low Value
14078,4.0,189.0,193.0,172.9175,9695.84,Low Value
14081,1.0,67.0,189.0,511.0,10482.6,Low Value
14083,3.0,172.0,191.0,59.97666666666667,2961.83,Low Value
14085,9.0,170.0,188.0,278.26222222222225,27019.61,Average Value
14088,1.0,132.0,142.0,7809.93,290710.17,High Value
14092,5.0,162.0,178.0,309.364,20723.44,Average Value
14099,4.0,136.0,174.0,234.485,13978.89,Low Value
14101,3.0,129.0,146.0,1135.93,64426.89,High Value
14107,3.0,144.0,184.0,370.6133333333333,18405.57,Average Value
14110,1.0,46.0,86.0,797.26,34167.82,High Value
14112,1.0,72.0,95.0,535.4,23588.44,Average Value
14114,1.0,57.0,150.0,191.39999999999998,5112.46,Low Value
14127,1.0,54.0,130.0,137.6,4309.47,Low Value
14135,7.0,186.0,192.0,279.4585714285714,22317.56,Average Value
14146,1.0,103.0,177.0,662.3,18497.48,Average Value
14156,14.0,185.0,191.0,3170.9392857142857,432331.93,High Value
14159,2.0,175.0,182.0,460.7,19559.78,Average Value
14161,2.0,154.0,189.0,413.68500000000006,17159.93,Average Value
14163,1.0,40.0,59.0,337.92,18002.02,Average Value
14167,1.0,68.0,151.0,110.65,3203.89,Low Value
14176,2.0,70.0,187.0,208.675,8686.32,Low Value
14180,14.0,187.0,192.0,230.84785714285712,31405.81,High Value
14188,1.0,96.0,130.0,362.9,13505.49,Low Value
14189,6.0,168.0,188.0,307.47166666666664,22388.93,Average Value
14191,2.0,36.0,40.0,318.19000000000005,25732.13,Average Value
14194,3.0,112.0,128.0,963.64,58672.55,High Value
14195,1.0,51.0,72.0,183.60000000000002,9174.02,Low Value
14201,3.0,173.0,179.0,114.62,5833.97,Low Value
14209,2.0,119.0,152.0,367.6,17349.35,Average Value
14210,4.0,174.0,191.0,323.675,18219.63,Average Value
14211,4.0,88.0,115.0,191.17249999999999,14302.0,Low Value
14215,3.0,182.0,188.0,310.7566666666667,15248.76,Average Value
14217,7.0,182.0,186.0,124.42142857142858,10156.46,Low Value
14220,1.0,111.0,178.0,319.42,9204.39,Low Value
14221,2.0,149.0,159.0,670.44,30791.22,High Value
14224,1.0,105.0,140.0,251.01999999999998,9028.66,Low Value
14226,1.0,59.0,89.0,726.1,32037.23,High Value
14227,3.0,88.0,104.0,554.2733333333333,37437.56,High Value
14229,1.0,42.0,153.0,305.15999999999997,6893.64,Low Value
14231,2.0,105.0,108.0,308.38,17422.97,Average Value
14232,1.0,78.0,84.0,310.79,15126.24,Average Value
14233,2.0,106.0,137.0,429.125,21431.31,Average Value
14235,1.0,34.0,80.0,414.24,17687.37,Average Value
14239,5.0,116.0,136.0,227.08800000000002,17745.44,Average Value
14242,1.0,91.0,145.0,142.2,4781.98,Low Value
14243,4.0,120.0,185.0,324.9425,18632.35,Average Value
14245,1.0,44.0,83.0,688.35,30021.46,High Value
14256,1.0,104.0,184.0,445.2,11959.54,Low Value
14257,1.0,134.0,138.0,410.45,15806.37,Average Value
14258,4.0,138.0,157.0,1121.9,70825.01,High Value
14273,1.0,25.0,62.0,105.9,5250.07,Low Value
14276,1.0,109.0,109.0,379.2,16588.37,Average Value
14282,4.0,164.0,187.0,309.545,17654.07,Average Value
14289,2.0,90.0,109.0,135.99,7703.5,Low Value
14291,1.0,65.0,95.0,628.58,27054.42,Average Value
14292,1.0,78.0,102.0,662.21,28188.72,Average Value
14293,1.0,63.0,188.0,143.1,2910.8,Low Value
14298,14.0,170.0,180.0,1965.7807142857143,277932.04,High Value
14299,3.0,47.0,185.0,378.90000000000003,18496.81,Average Value
14307,2.0,154.0,193.0,455.93500000000006,18659.34,Average Value
14309,4.0,175.0,178.0,246.2025,14482.9,Low Value
14312,3.0,151.0,157.0,181.67999999999998,9949.08,Low Value
14315,1.0,75.0,86.0,325.8,15515.63,Average Value
14320,1.0,126.0,152.0,125.28,4481.69,Low Value
14329,1.0,56.0,149.0,578.02,15261.61,Average Value
14334,4.0,155.0,178.0,339.52,19947.8,Average Value
14336,2.0,78.0,96.0,289.985,17303.59,Average Value
14341,1.0,103.0,138.0,367.52,13251.34,Low Value
14344,5.0,162.0,188.0,64.61600000000001,4223.93,Low Value
14352,1.0,39.0,93.0,614.02,23840.23,Average Value
14364,2.0,24.0,31.0,721.35,61665.96,High Value
14367,4.0,92.0,96.0,790.59,64198.34,High Value
14377,1.0,71.0,82.0,302.45,14697.16,Low Value
14388,2.0,169.0,192.0,430.195,17674.35,Average Value
14390,2.0,161.0,192.0,406.19,16689.1,Average Value
14395,4.0,150.0,192.0,329.315,18469.36,Average Value
14397,1.0,15.0,33.0,76.8,4935.48,Low Value
14401,2.0,177.0,179.0,366.59000000000003,15738.91,Average Value
14403,1.0,30.0,67.0,185.31,8858.09,Low Value
14404,2.0,110.0,189.0,295.05,12234.49,Low Value
14407,1.0,71.0,96.0,645.5,28112.97,Average Value
14408,2.0,75.0,84.0,365.495,23083.85,Average Value
14409,1.0,50.0,188.0,337.3,5929.4,Low Value
14410,4.0,99.0,125.0,160.0375,11490.31,Low Value
14415,5.0,178.0,180.0,376.82800000000003,25065.26,Average Value
14419,1.0,112.0,184.0,183.46,5153.98,Low Value
14426,1.0,36.0,132.0,794.41,20645.91,Average Value
14428,1.0,86.0,145.0,127.07000000000001,4201.75,Low Value
14440,1.0,49.0,185.0,529.01,9423.24,Low Value
14442,1.0,112.0,136.0,914.24,33950.23,High Value
14443,1.0,58.0,188.0,304.9,5837.34,Low Value
14447,1.0,84.0,100.0,336.03,14818.48,Low Value
14449,1.0,126.0,192.0,191.06,5373.55,Low Value
14450,2.0,140.0,140.0,161.11,8015.16,Low Value
14462,4.0,154.0,159.0,256.605,16129.07,Average Value
14465,1.0,56.0,122.0,461.32,15377.29,Average Value
14466,3.0,185.0,192.0,321.98333333333335,15593.24,Average Value
14472,4.0,168.0,175.0,312.4375,18552.39,Average Value
14475,1.0,118.0,124.0,315.62,12842.93,Low Value
14477,1.0,113.0,117.0,358.0,15031.49,Average Value
14479,1.0,112.0,185.0,141.85,3982.92,Low Value
14496,1.0,62.0,193.0,234.47,4480.76,Low Value
14498,1.0,175.0,181.0,147.02,4914.26,Low Value
14501,1.0,136.0,139.0,184.28,7157.6,Low Value
14502,4.0,79.0,133.0,228.755,15857.66,Average Value
14504,2.0,35.0,98.0,197.74,11685.25,Low Value
14505,4.0,158.0,182.0,535.6025,31017.11,High Value
14506,1.0,86.0,189.0,297.16,7040.34,Low Value
14507,1.0,61.0,96.0,236.46,10049.2,Low Value
14512,1.0,45.0,52.0,148.95999999999998,8682.38,Low Value
14513,1.0,82.0,108.0,298.6,12408.31,Low Value
14514,1.0,130.0,151.0,147.86,5341.48,Low Value
14515,1.0,27.0,38.0,340.25,21015.19,Average Value
14524,2.0,124.0,180.0,251.065,10750.99,Low Value
14525,4.0,176.0,181.0,392.65999999999997,22834.15,Average Value
14527,25.0,185.0,189.0,130.7364,29671.29,High Value
14530,2.0,111.0,116.0,431.28999999999996,23491.85,Average Value
14532,3.0,116.0,172.0,236.75,12260.94,Low Value
14534,8.0,132.0,138.0,188.385,20061.95,Average Value
14541,4.0,105.0,139.0,212.6775,14414.0,Low Value
14543,8.0,182.0,184.0,273.2875,24646.24,Average Value
14546,1.0,47.0,68.0,313.59000000000003,15852.7,Average Value
14553,1.0,121.0,159.0,110.38,3761.32,Low Value
14560,8.0,161.0,177.0,102.97874999999999,9533.17,Low Value
14562,3.0,121.0,124.0,289.5466666666667,17977.71,Average Value
14565,1.0,156.0,181.0,660.14,20983.61,Average Value
14572,2.0,70.0,144.0,371.15000000000003,18002.68,Average Value
14573,6.0,190.0,192.0,187.26,13478.48,Low Value
14577,1.0,130.0,182.0,121.11,3693.1,Low Value
14583,1.0,20.0,25.0,139.82,9736.87,Low Value
14584,2.0,15.0,18.0,304.21500000000003,28605.19,Average Value
14587,7.0,147.0,151.0,178.95428571428573,16490.48,Average Value
14606,46.0,190.0,193.0,149.5154347826087,58726.74,High Value
14616,2.0,75.0,137.0,84.24000000000001,4273.06,Low Value
14620,1.0,78.0,103.0,177.43,7612.27,Low Value
14621,1.0,171.0,178.0,330.61,10995.01,Low Value
14623,1.0,49.0,55.0,200.5,11446.35,Low Value
14625,1.0,165.0,181.0,314.1,10205.49,Low Value
14631,1.0,63.0,118.0,320.58,11501.51,Low Value
14639,1.0,70.0,181.0,558.59,12536.54,Low Value
14646,19.0,163.0,174.0,6080.103157894737,1137116.73,High Value
14657,1.0,44.0,146.0,108.32000000000001,2727.77,Low Value
14659,4.0,128.0,135.0,197.1475,13583.64,Low Value
14662,2.0,82.0,136.0,211.905,10658.73,Low Value
14665,1.0,14.0,130.0,337.26,6884.36,Low Value
14667,9.0,154.0,188.0,382.47222222222223,37115.11,High Value
14669,1.0,91.0,152.0,427.54,13474.83,Low Value
14672,1.0,102.0,156.0,480.27,15349.99,Average Value
14676,2.0,76.0,103.0,296.1,17100.05,Average Value
14680,8.0,173.0,191.0,1606.625,141392.32,High Value
14682,1.0,14.0,21.0,31.200000000000003,2417.19,Low Value
14684,1.0,147.0,182.0,350.9,10948.94,Low Value
14688,9.0,175.0,193.0,260.3,24871.14,Average Value
14692,2.0,87.0,142.0,110.35,5465.24,Low Value
14696,3.0,186.0,193.0,292.25666666666666,14113.49,Low Value
14700,1.0,49.0,58.0,836.05,45914.85,High Value
14701,4.0,69.0,136.0,338.57500000000005,23142.98,Average Value
14702,5.0,84.0,185.0,180.69,11784.82,Low Value
14709,4.0,171.0,178.0,407.235,23919.67,Average Value
14711,5.0,77.0,82.0,280.694,27857.95,Average Value
14713,6.0,179.0,185.0,191.78166666666667,14121.84,Low Value
14715,1.0,33.0,151.0,109.5,2332.03,Low Value
14723,1.0,13.0,191.0,220.06,2125.51,Low Value
14730,2.0,44.0,96.0,139.215,8346.52,Low Value
14731,1.0,7.0,32.0,123.35999999999999,7571.05,Low Value
14732,3.0,153.0,159.0,360.0333333333333,19508.5,Average Value
14733,7.0,163.0,187.0,868.222857142857,70373.6,High Value
14735,8.0,162.0,178.0,287.90125,26486.29,Average Value
14738,3.0,117.0,136.0,106.97333333333334,6371.56,Low Value
14739,2.0,148.0,187.0,296.87,12415.2,Low Value
14740,2.0,86.0,103.0,463.555,26720.88,Average Value
14741,1.0,11.0,192.0,310.8,2831.64,Low Value
14744,3.0,69.0,186.0,234.34333333333333,11509.56,Low Value
14745,1.0,101.0,105.0,341.07,15094.58,Average Value
14748,1.0,156.0,188.0,300.71,9285.81,Low Value
14755,3.0,127.0,154.0,458.01666666666665,25248.17,Average Value
14758,2.0,54.0,79.0,276.09499999999997,17899.12,Average Value
14766,2.0,153.0,186.0,492.905,20634.36,Average Value
14769,3.0,156.0,177.0,1830.1133333333335,92835.05,High Value
14770,1.0,91.0,143.0,597.8199999999999,19988.33,Average Value
14776,2.0,94.0,132.0,258.12,13182.29,Low Value
14779,2.0,43.0,143.0,61.8,3069.29,Low Value
14794,3.0,131.0,154.0,166.8133333333333,9239.1,Low Value
14796,8.0,149.0,186.0,350.9425,31416.69,High Value
14800,6.0,178.0,189.0,473.03666666666663,34311.32,High Value
14803,1.0,17.0,112.0,188.64,5007.96,Low Value
14810,7.0,171.0,189.0,156.8942857142857,12669.52,Low Value
14817,1.0,77.0,97.0,479.55,21139.05,Average Value
14825,4.0,164.0,188.0,210.4425,11979.27,Low Value
14828,2.0,140.0,156.0,778.8800000000001,36145.31,High Value
14829,2.0,188.0,192.0,147.33,6104.55,Low Value
14841,2.0,84.0,178.0,693.345,29659.44,High Value
14842,1.0,117.0,128.0,1378.48,54196.87,High Value
14849,5.0,160.0,193.0,411.41400000000004,26207.82,Average Value
14854,2.0,47.0,94.0,364.52500000000003,21893.08,Average Value
14867,2.0,151.0,156.0,204.76999999999998,9567.55,Low Value
14871,1.0,105.0,180.0,108.2,3072.83,Low Value
14878,4.0,178.0,178.0,160.19,9442.22,Low Value
14880,1.0,103.0,108.0,234.07,10252.87,Low Value
14895,3.0,108.0,110.0,794.4733333333334,52223.59,High Value
14896,1.0,161.0,185.0,211.55,6729.96,Low Value
14898,3.0,131.0,191.0,170.80999999999997,8317.75,Low Value
14901,2.0,12.0,192.0,146.45,5759.32,Low Value
14903,2.0,78.0,98.0,633.5250000000001,37321.82,High Value
14907,1.0,7.0,187.0,342.62,3038.84,Low Value
14911,48.0,190.0,193.0,789.7908333333334,322778.6,High Value
14913,2.0,176.0,179.0,308.14,13241.76,Low Value
14944,2.0,110.0,116.0,538.87,29326.11,High Value
14952,4.0,158.0,184.0,712.1125,40947.03,High Value
14958,1.0,60.0,65.0,181.63,9851.61,Low Value
14959,1.0,81.0,116.0,243.72,9571.81,Low Value
14961,3.0,128.0,180.0,665.6533333333333,33441.78,High Value
14970,1.0,64.0,136.0,444.75,13842.02,Low Value
14976,2.0,130.0,146.0,147.155,7159.58,Low Value
14978,3.0,95.0,150.0,409.00666666666666,22870.43,Average Value
14985,1.0,160.0,178.0,172.24,5686.12,Low Value
15002,2.0,71.0,187.0,257.97,10722.73,Low Value
15005,12.0,179.0,186.0,227.24333333333334,27799.98,Average Value
15018,1.0,115.0,187.0,180.09,5025.05,Low Value
15021,2.0,148.0,186.0,239.72500000000002,10073.42,Low Value
15023,3.0,151.0,189.0,792.7433333333333,38661.89,High Value
15024,1.0,71.0,187.0,196.87,4291.09,Low Value
15026,1.0,37.0,97.0,121.80000000000001,4605.59,Low Value
15027,1.0,19.0,58.0,312.72,15248.23,Average Value
15032,1.0,110.0,186.0,2188.5,59146.41,High Value
15033,2.0,121.0,149.0,297.885,14236.0,Low Value
15034,3.0,121.0,173.0,607.3100000000001,31249.85,High Value
15038,3.0,182.0,189.0,130.34,6409.47,Low Value
15039,23.0,184.0,188.0,586.1426086956523,123774.86,High Value
15044,8.0,155.0,182.0,458.6725,41603.46,High Value
15046,7.0,144.0,158.0,257.93,23141.66,Average Value
15048,1.0,148.0,188.0,157.75,4840.59,Low Value
15057,1.0,40.0,135.0,358.5,9448.81,Low Value
15058,3.0,129.0,132.0,237.33,14276.47,Low Value
15059,3.0,119.0,154.0,128.74666666666667,7144.29,Low Value
15061,16.0,188.0,192.0,1367.08,207817.48,High Value
15062,2.0,142.0,179.0,302.48,12989.93,Low Value
15065,1.0,64.0,111.0,632.74,23966.12,Average Value
15073,1.0,1.0,6.0,430.98,33948.16,High Value
15078,8.0,178.0,188.0,463.62624999999997,41234.07,High Value
15079,2.0,153.0,185.0,376.83,15845.77,Average Value
15081,1.0,159.0,187.0,136.9,4335.72,Low Value
15092,1.0,68.0,103.0,134.65,5628.43,Low Value
15093,3.0,166.0,192.0,924.3166666666666,44642.15,High Value
15100,2.0,40.0,193.0,262.79999999999995,10569.52,Low Value
15104,1.0,86.0,102.0,652.8,28385.86,Average Value
15106,1.0,58.0,89.0,367.75,16246.15,Average Value
15107,5.0,61.0,192.0,40.7,2602.65,Low Value
15108,1.0,40.0,47.0,387.05,22887.91,Average Value
15114,3.0,119.0,121.0,256.06666666666666,16107.97,Average Value
15122,1.0,93.0,117.0,533.57,21381.36,Average Value
15125,2.0,63.0,90.0,1734.92,105917.28,High Value
15129,3.0,81.0,111.0,254.99333333333334,16733.29,Average Value
15132,1.0,63.0,82.0,176.1,8445.6,Low Value
15133,1.0,44.0,121.0,324.7,10117.37,Low Value
15134,1.0,27.0,60.0,129.35,6570.41,Low Value
15139,1.0,97.0,156.0,56.86,1885.3,Low Value
15140,2.0,66.0,84.0,340.65,21516.21,Average Value
15144,3.0,95.0,132.0,438.90000000000003,26321.81,Average Value
15145,1.0,21.0,68.0,301.8,13431.94,Low Value
15150,1.0,83.0,89.0,816.8199999999999,38523.9,High Value
15159,7.0,177.0,181.0,544.9842857142858,45085.13,High Value
15164,1.0,131.0,159.0,194.79,6703.54,Low Value
15172,1.0,40.0,56.0,179.8,9928.52,Low Value
15179,2.0,86.0,139.0,84.75,4267.83,Low Value
15189,15.0,148.0,152.0,340.782,56371.12,High Value
15192,1.0,174.0,185.0,422.99,13632.13,Low Value
15194,8.0,170.0,188.0,406.8775,36189.53,High Value
15197,1.0,106.0,178.0,216.75,6158.59,Low Value
15199,1.0,73.0,128.0,304.04999999999995,10582.26,Low Value
15201,1.0,43.0,67.0,300.79,15124.04,Average Value
15203,1.0,113.0,131.0,480.96,18515.2,Average Value
15213,1.0,11.0,149.0,15.149999999999999,286.73,Low Value
15214,1.0,59.0,62.0,136.7,7622.43,Low Value
15218,2.0,101.0,138.0,587.8,29200.62,High Value
15220,2.0,77.0,100.0,271.03999999999996,15880.06,Average Value
15223,1.0,24.0,69.0,454.9,20353.77,Average Value
15224,1.0,4.0,182.0,310.48,2742.58,Low Value
15227,2.0,102.0,137.0,279.29499999999996,13978.28,Low Value
15230,1.0,1.0,60.0,59.400000000000006,2565.6,Low Value
15235,9.0,156.0,193.0,240.89000000000001,23012.86,Average Value
15237,1.0,24.0,47.0,154.73,8764.3,Low Value
15240,2.0,120.0,131.0,366.24,18756.59,Average Value
15241,3.0,100.0,103.0,223.34333333333336,15206.56,Average Value
15245,1.0,74.0,81.0,486.24,23863.03,Average Value
15246,1.0,120.0,178.0,328.15000000000003,9752.55,Low Value
15249,4.0,60.0,76.0,459.8875,41229.78,High Value
