customer_id,frequency,recency,T,monetary_value,clv_6mo,clv_status
15251,1.0,31.0,61.0,1249.7,62520.63,High Value
15260,3.0,186.0,192.0,283.32666666666665,13728.38,Low Value
15270,2.0,72.0,130.0,315.525,16203.13,Average Value
15271,4.0,161.0,185.0,155.965,8979.79,Low Value
15281,5.0,136.0,153.0,229.398,16799.99,Average Value
15288,2.0,165.0,185.0,729.175,30599.03,High Value
15290,7.0,156.0,179.0,258.9957142857143,21589.84,Average Value
15291,8.0,193.0,193.0,325.90125,28532.04,Average Value
15296,2.0,143.0,146.0,439.13,21195.72,Average Value
15298,4.0,179.0,186.0,344.9,19732.53,Average Value
15299,1.0,109.0,192.0,600.0,15608.9,Average Value
15301,4.0,181.0,188.0,525.635,29848.7,High Value
15304,4.0,150.0,188.0,64.6125,3713.27,Low Value
15311,43.0,188.0,193.0,773.863488372093,285160.82,High Value
15312,1.0,139.0,174.0,318.15999999999997,10189.05,Low Value
15332,1.0,3.0,189.0,63.0,520.75,Low Value
15353,1.0,113.0,187.0,465.37,12727.47,Low Value
15356,4.0,150.0,188.0,262.8975,14948.92,Average Value
15358,6.0,158.0,185.0,623.0866666666667,45770.57,High Value
15367,1.0,30.0,95.0,651.6,23324.23,Average Value
15370,2.0,129.0,152.0,471.87,22252.86,Average Value
15373,5.0,161.0,191.0,171.49,11022.92,Low Value
15379,5.0,172.0,178.0,416.206,27865.95,Average Value
15381,1.0,55.0,88.0,314.55,13872.91,Low Value
15382,2.0,111.0,115.0,553.85,30269.46,High Value
15394,1.0,154.0,178.0,848.78,27258.65,Average Value
15400,1.0,94.0,98.0,112.7,5259.61,Low Value
15407,2.0,122.0,125.0,287.865,15130.43,Average Value
15410,3.0,58.0,81.0,472.7633333333333,35636.98,High Value
15416,1.0,43.0,102.0,899.19,32883.11,High Value
15421,1.0,95.0,130.0,444.3,16456.17,Average Value
15426,1.0,112.0,189.0,251.56,6812.17,Low Value
15433,1.0,54.0,87.0,160.66,7194.6,Low Value
15449,1.0,76.0,81.0,301.78,14944.88,Low Value
15456,1.0,76.0,179.0,204.0,4913.48,Low Value
15465,12.0,189.0,189.0,401.3966666666666,48597.99,High Value
15482,1.0,108.0,178.0,713.8,20206.47,Average Value
15485,1.0,37.0,193.0,328.54,4662.77,Low Value
15491,1.0,17.0,55.0,622.47,30764.68,High Value
15493,1.0,21.0,90.0,412.49,14478.16,Low Value
15498,8.0,177.0,186.0,770.76625,68975.4,High Value
15502,2.0,94.0,189.0,951.88,39241.71,High Value
15508,3.0,46.0,55.0,229.61666666666667,19978.08,Average Value
15513,8.0,174.0,193.0,714.0575,62458.31,High Value
15514,3.0,139.0,184.0,327.9166666666667,16290.12,Average Value
15518,2.0,117.0,152.0,299.405,14145.81,Low Value
15521,2.0,42.0,74.0,596.0450000000001,39492.26,High Value
15527,3.0,172.0,174.0,308.63,15872.56,Average Value
15529,6.0,156.0,186.0,272.3333333333333,19963.5,Average Value
15535,1.0,91.0,147.0,118.85,3962.09,Low Value
15544,3.0,161.0,192.0,468.31,22645.44,Average Value
15547,5.0,168.0,182.0,327.43199999999996,21638.54,Average Value
15555,5.0,179.0,189.0,316.764,20457.88,Average Value
15563,1.0,158.0,178.0,465.43,15110.22,Average Value
15570,7.0,163.0,189.0,286.82428571428574,23124.57,Average Value
15572,1.0,30.0,98.0,430.13,14981.59,Average Value
15574,1.0,14.0,192.0,214.5,2090.38,Low Value
15581,6.0,140.0,186.0,60.43666666666667,4463.74,Low Value
15589,1.0,55.0,130.0,293.58,9127.39,Low Value
15596,3.0,151.0,185.0,329.1233333333333,16299.96,Average Value
15601,8.0,169.0,192.0,497.52625,43669.29,High Value
15602,4.0,168.0,188.0,112.6,6434.19,Low Value
15605,2.0,121.0,193.0,247.665,10155.06,Low Value
15606,5.0,102.0,144.0,304.15,23010.8,Average Value
15611,3.0,143.0,154.0,109.28333333333335,6077.1,Low Value
15615,8.0,176.0,179.0,517.5962499999999,47428.16,High Value
15620,1.0,138.0,178.0,450.52,14036.64,Low Value
15622,2.0,85.0,102.0,1013.0,58533.0,High Value
15624,1.0,50.0,76.0,127.5,6194.31,Low Value
15628,2.0,184.0,186.0,342.97,14390.27,Low Value
15632,3.0,92.0,94.0,387.3433333333333,27431.61,Average Value
15640,7.0,187.0,192.0,920.9285714285714,73449.77,High Value
15641,2.0,99.0,179.0,498.505,21307.45,Average Value
15643,1.0,91.0,102.0,326.9,14460.68,Low Value
15644,1.0,5.0,81.0,184.57,6147.99,Low Value
15646,1.0,126.0,192.0,150.24,4247.15,Low Value
15648,1.0,63.0,87.0,340.5,15557.83,Average Value
15649,1.0,31.0,187.0,306.0,4237.64,Low Value
15656,1.0,64.0,104.0,63.910000000000004,2687.97,Low Value
15658,4.0,182.0,192.0,179.47500000000002,10093.59,Low Value
15660,2.0,161.0,185.0,264.86,11162.52,Low Value
15661,1.0,21.0,158.0,193.8,3193.97,Low Value
15671,2.0,28.0,90.0,338.47,20688.8,Average Value
15673,1.0,113.0,147.0,815.78,28427.1,Average Value
15674,2.0,39.0,74.0,344.915,22899.5,Average Value
15681,1.0,97.0,100.0,357.53999999999996,16207.45,Average Value
15687,4.0,144.0,150.0,331.4875,21519.11,Average Value
15694,6.0,185.0,192.0,446.7166666666667,32091.62,High Value
15696,5.0,106.0,146.0,228.89000000000001,17200.34,Average Value
15704,1.0,28.0,35.0,568.47,36095.49,High Value
15708,4.0,147.0,189.0,429.405,24302.49,Average Value
15712,1.0,104.0,107.0,158.85,7066.29,Low Value
15716,2.0,168.0,189.0,177.67,7415.75,Low Value
15719,6.0,138.0,157.0,332.98833333333334,26980.06,Average Value
15722,1.0,103.0,110.0,446.6,19175.64,Average Value
15724,1.0,83.0,104.0,114.60000000000001,5005.91,Low Value
15727,3.0,161.0,179.0,571.34,28830.3,High Value
15732,1.0,160.0,192.0,156.02,4812.85,Low Value
15737,2.0,56.0,62.0,126.925,9083.9,Low Value
15738,8.0,189.0,192.0,324.92625,28538.25,Average Value
15750,1.0,83.0,186.0,272.05,6474.97,Low Value
15752,2.0,123.0,192.0,392.765,16115.44,Average Value
15755,1.0,59.0,114.0,306.05,11124.06,Low Value
15756,1.0,36.0,69.0,125.53,6122.27,Low Value
15759,2.0,140.0,178.0,77.9,3415.01,Low Value
15764,1.0,92.0,96.0,573.59,26332.27,Average Value
15768,1.0,22.0,45.0,124.8,7186.76,Low Value
15769,11.0,174.0,191.0,2527.0836363636367,283375.22,High Value
15777,2.0,120.0,181.0,340.78,14512.48,Low Value
15780,2.0,174.0,177.0,149.065,6490.08,Low Value
15785,1.0,98.0,115.0,401.82,16551.4,Average Value
15796,3.0,115.0,122.0,301.6666666666667,18882.43,Average Value
15797,1.0,90.0,124.0,330.0,12567.59,Low Value
15799,1.0,149.0,154.0,161.02,5908.92,Low Value
15805,5.0,179.0,184.0,466.724,30620.96,High Value
15808,3.0,63.0,189.0,904.5066666666668,43731.43,High Value
15809,3.0,118.0,122.0,66.80333333333333,4241.08,Low Value
15810,1.0,64.0,116.0,476.8,17396.84,Average Value
15811,3.0,160.0,185.0,334.99666666666667,16592.42,Average Value
15812,2.0,128.0,137.0,404.71000000000004,20229.67,Average Value
15813,1.0,32.0,59.0,533.26,27416.42,Average Value
15815,2.0,47.0,79.0,483.53999999999996,31246.79,High Value
15819,1.0,77.0,96.0,537.5,23843.74,Average Value
15827,7.0,189.0,192.0,132.1057142857143,10572.21,Low Value
15835,1.0,70.0,150.0,187.2,5457.4,Low Value
15838,6.0,177.0,187.0,1208.5633333333333,88168.94,High Value
15841,1.0,120.0,158.0,281.66,9440.61,Low Value
15845,2.0,127.0,157.0,616.9,28531.1,Average Value
15852,1.0,11.0,17.0,57.5,4378.62,Low Value
15854,5.0,157.0,181.0,270.858,17966.19,Average Value
15855,3.0,80.0,83.0,126.29666666666667,9496.29,Low Value
15856,8.0,183.0,185.0,762.82375,68493.53,High Value
15858,1.0,78.0,187.0,432.29,9825.98,Low Value
15860,2.0,136.0,188.0,158.8,6651.63,Low Value
15862,1.0,169.0,193.0,136.78,4283.63,Low Value
15867,9.0,186.0,189.0,215.93,20909.81,Average Value
15874,3.0,67.0,104.0,526.15,35520.37,High Value
15881,2.0,52.0,184.0,193.47000000000003,8100.64,Low Value
15882,1.0,170.0,188.0,145.04,4654.33,Low Value
15894,1.0,116.0,189.0,106.81,2995.51,Low Value
15898,3.0,142.0,188.0,206.76666666666665,10159.23,Low Value
15903,1.0,68.0,115.0,480.36,17976.94,Average Value
15906,1.0,36.0,75.0,271.83,12352.15,Low Value
15910,3.0,109.0,136.0,133.70666666666668,7944.55,Low Value
15916,3.0,175.0,186.0,205.36,10163.24,Low Value
15918,1.0,81.0,91.0,192.23,9031.03,Low Value
15932,3.0,75.0,109.0,318.50666666666666,21062.67,Average Value
15938,3.0,122.0,143.0,86.8,5044.21,Low Value
15939,7.0,135.0,151.0,552.8985714285715,50843.02,High Value
15953,3.0,158.0,189.0,205.4333333333333,10064.5,Low Value
15955,2.0,169.0,192.0,436.62,17937.2,Average Value
15971,3.0,69.0,131.0,106.39999999999999,6454.44,Low Value
15974,3.0,104.0,108.0,428.5366666666667,28455.65,Average Value
15981,3.0,101.0,131.0,450.73333333333335,27143.56,Average Value
15983,2.0,13.0,193.0,353.69,13778.54,Low Value
15984,4.0,135.0,188.0,164.845,9389.46,Low Value
15987,2.0,169.0,188.0,201.3,8419.75,Low Value
15996,2.0,103.0,186.0,196.01,8230.41,Low Value
15998,1.0,100.0,182.0,918.83,24459.51,Average Value
16005,1.0,88.0,90.0,120.49,5849.55,Low Value
16007,1.0,35.0,35.0,363.7,23639.64,Average Value
16010,2.0,117.0,182.0,148.7,6353.77,Low Value
16011,6.0,182.0,186.0,165.07666666666668,12121.77,Low Value
16013,14.0,187.0,191.0,838.5228571428571,114353.35,High Value
16016,2.0,170.0,186.0,217.65,9157.9,Low Value
16019,5.0,132.0,184.0,454.08000000000004,29770.38,High Value
16023,1.0,74.0,86.0,322.85,15339.15,Average Value
16027,2.0,84.0,122.0,98.075,5277.6,Low Value
16029,20.0,191.0,193.0,1245.0695,228649.47,High Value
16033,8.0,169.0,189.0,390.25374999999997,34598.7,High Value
16034,2.0,136.0,152.0,142.05,6760.43,Low Value
16037,2.0,89.0,178.0,277.28,11915.56,Low Value
16043,2.0,106.0,137.0,184.32,9257.4,Low Value
16045,1.0,45.0,110.0,196.8,6877.96,Low Value
16057,1.0,73.0,104.0,375.56,15582.29,Average Value
16059,2.0,113.0,187.0,264.725,11060.61,Low Value
16062,1.0,123.0,184.0,330.62,9573.76,Low Value
16081,2.0,181.0,186.0,417.385,17495.1,Average Value
16085,1.0,84.0,140.0,143.69,4865.65,Low Value
16086,2.0,167.0,187.0,204.9,8596.9,Low Value
16092,1.0,57.0,74.0,282.86,14076.31,Low Value
16098,3.0,188.0,193.0,263.87333333333333,12748.79,Low Value
16103,2.0,47.0,53.0,300.4,22447.51,Average Value
16109,1.0,90.0,128.0,296.88,11018.76,Low Value
16110,1.0,49.0,131.0,284.23,8404.3,Low Value
16112,1.0,5.0,158.0,64.14,821.34,Low Value
16115,2.0,80.0,112.0,186.035,10358.38,Low Value
16122,1.0,34.0,186.0,144.12,2137.04,Low Value
16126,1.0,112.0,116.0,952.65,39914.6,High Value
16131,1.0,32.0,59.0,608.16,31240.89,High Value
16133,9.0,133.0,138.0,718.6288888888889,83364.86,High Value
16143,3.0,157.0,189.0,406.14000000000004,19838.79,Average Value
16145,3.0,133.0,179.0,337.8333333333333,17063.01,Average Value
16146,1.0,29.0,52.0,273.44,14924.39,Low Value
16150,1.0,102.0,192.0,571.06,14386.95,Low Value
16153,2.0,169.0,174.0,242.54500000000002,10618.29,Low Value
16156,2.0,104.0,130.0,378.365,19444.53,Average Value
16161,9.0,170.0,188.0,235.9888888888889,22920.83,Average Value
16163,1.0,133.0,185.0,415.00000000000006,12286.14,Low Value
16168,9.0,183.0,189.0,124.39,12061.97,Low Value
16170,2.0,65.0,68.0,314.42499999999995,21591.89,Average Value
16175,1.0,36.0,60.0,194.12,10175.93,Low Value
16180,2.0,42.0,72.0,1165.775,77947.18,High Value
16182,1.0,91.0,114.0,1692.0,68483.41,High Value
16184,1.0,29.0,31.0,299.67,19937.35,Average Value
16186,3.0,183.0,192.0,346.5566666666667,16778.44,Average Value
16187,3.0,81.0,104.0,629.58,42506.09,High Value
16188,1.0,16.0,62.0,414.12,18915.01,Average Value
16191,4.0,98.0,180.0,497.02,28917.18,High Value
16203,1.0,145.0,192.0,147.6,4409.54,Low Value
16206,1.0,119.0,147.0,127.45,4616.8,Low Value
16209,1.0,60.0,66.0,262.11,14020.31,Low Value
16210,6.0,160.0,193.0,1351.4116666666666,96656.11,High Value
16214,1.0,17.0,89.0,206.7,7126.2,Low Value
16217,1.0,47.0,102.0,121.25000000000001,4658.73,Low Value
16218,2.0,167.0,193.0,628.73,25711.62,Average Value
16221,1.0,92.0,187.0,148.63,3745.96,Low Value
16224,1.0,9.0,69.0,375.74,14977.25,Average Value
16226,2.0,32.0,55.0,62.160000000000004,4694.61,Low Value
16230,1.0,31.0,40.0,266.1,16389.25,Average Value
16233,1.0,37.0,186.0,179.10000000000002,2757.03,Low Value
16235,2.0,146.0,152.0,278.31,13165.26,Low Value
16241,3.0,157.0,189.0,185.43666666666664,9090.47,Low Value
16242,1.0,63.0,97.0,181.54,7748.5,Low Value
16244,1.0,161.0,192.0,466.12,14186.52,Low Value
16249,1.0,38.0,59.0,205.7,10953.91,Low Value
16250,1.0,112.0,193.0,163.3,4345.44,Low Value
16255,3.0,119.0,185.0,229.14000000000001,11355.42,Low Value
16265,3.0,104.0,184.0,661.4433333333333,32746.82,High Value
16266,1.0,6.0,26.0,113.55,7437.41,Low Value
16293,2.0,160.0,187.0,375.495,15688.36,Average Value
16306,5.0,154.0,187.0,112.83399999999999,7363.83,Low Value
16308,1.0,44.0,81.0,640.0,28417.6,Average Value
16316,3.0,152.0,178.0,506.9633333333333,25672.14,Average Value
16321,1.0,18.0,143.0,135.9,2565.43,Low Value
16326,2.0,120.0,154.0,134.24,6343.17,Low Value
16327,3.0,170.0,189.0,644.68,31462.23,High Value
16333,7.0,117.0,129.0,1728.24,172998.87,High Value
16348,1.0,49.0,60.0,127.62,7060.4,Low Value
16353,9.0,152.0,189.0,216.8088888888889,20986.27,Average Value
16356,2.0,80.0,97.0,54.885,3347.78,Low Value
16359,4.0,117.0,151.0,230.965,14949.43,Average Value
16365,2.0,114.0,187.0,174.75,7327.74,Low Value
16370,1.0,43.0,45.0,271.04,16507.85,Average Value
16378,2.0,63.0,130.0,109.375,5673.26,Low Value
16389,1.0,78.0,103.0,550.52,23294.18,Average Value
16393,5.0,184.0,189.0,157.608,10203.12,Low Value
16394,1.0,41.0,109.0,306.89,10466.64,Low Value
16395,1.0,7.0,150.0,149.42000000000002,2137.78,Low Value
16401,4.0,117.0,147.0,293.4975,19269.29,Average Value
16402,1.0,105.0,189.0,87.8,2369.12,Low Value
16405,1.0,8.0,130.0,160.4,3008.74,Low Value
16407,4.0,118.0,132.0,132.875,9285.27,Low Value
16409,1.0,75.0,137.0,532.0,17377.18,Average Value
16419,1.0,36.0,131.0,264.27,7001.38,Low Value
16422,25.0,184.0,189.0,704.9860000000001,159852.92,High Value
16427,1.0,21.0,104.0,131.26,4026.79,Low Value
16431,1.0,84.0,117.0,298.88,11736.05,Low Value
16434,2.0,107.0,119.0,161.60999999999999,8751.17,Low Value
16442,1.0,133.0,180.0,285.37,8723.34,Low Value
16444,1.0,70.0,84.0,121.0,5883.02,Low Value
16449,1.0,83.0,100.0,291.0,12822.18,Low Value
16455,3.0,167.0,191.0,250.82666666666668,12197.09,Low Value
16456,2.0,146.0,193.0,394.605,16155.17,Average Value
16458,6.0,173.0,180.0,185.29999999999998,13875.26,Low Value
16462,1.0,98.0,103.0,34.0,1661.2,Low Value
16466,2.0,112.0,112.0,205.58499999999998,11447.31,Low Value
16470,1.0,166.0,178.0,129.32,4341.37,Low Value
16473,1.0,49.0,156.0,68.4,1673.98,Low Value
16477,4.0,157.0,191.0,331.71500000000003,18666.64,Average Value
16493,1.0,44.0,149.0,240.0,5767.25,Low Value
16496,1.0,109.0,136.0,448.34,16598.76,Average Value
16497,3.0,130.0,153.0,423.8,23455.11,Average Value
16499,1.0,4.0,184.0,147.35,1285.67,Low Value
16503,2.0,146.0,180.0,302.65,12954.75,Low Value
16515,1.0,65.0,131.0,301.82,9870.97,Low Value
16520,2.0,179.0,185.0,360.405,15166.9,Average Value
16523,5.0,116.0,135.0,418.34,32772.02,High Value
16525,15.0,182.0,186.0,518.378,76125.82,High Value
16531,2.0,66.0,180.0,196.005,8356.12,Low Value
16539,2.0,154.0,193.0,305.63,12532.73,Low Value
16546,1.0,82.0,192.0,487.75,10956.2,Low Value
16550,2.0,183.0,188.0,435.83500000000004,18145.54,Average Value
16552,1.0,131.0,193.0,284.44000000000005,8032.8,Low Value
16553,4.0,155.0,180.0,780.435,45474.11,High Value
16554,1.0,109.0,151.0,313.26,10610.71,Low Value
16556,3.0,159.0,180.0,442.6566666666667,22274.68,Average Value
16558,9.0,174.0,186.0,320.1311111111111,31285.55,High Value
16566,1.0,100.0,112.0,185.22000000000003,7894.71,Low Value
16567,1.0,142.0,156.0,308.03999999999996,10938.46,Low Value
16570,2.0,106.0,131.0,511.5849999999999,26153.06,Average Value
16592,3.0,104.0,107.0,355.2333333333333,23707.47,Average Value
16593,1.0,138.0,147.0,185.9,6934.17,Low Value
16600,1.0,85.0,158.0,111.6,3362.62,Low Value
16607,6.0,151.0,178.0,218.70666666666668,16475.89,Average Value
16609,2.0,55.0,72.0,715.0450000000001,47888.54,High Value
16612,1.0,125.0,131.0,428.85,16912.56,Average Value
16618,2.0,112.0,142.0,356.56500000000005,17480.63,Average Value
16621,1.0,62.0,97.0,327.85,13817.63,Low Value
16626,1.0,82.0,86.0,596.13,28693.51,Average Value
16628,1.0,16.0,54.0,352.26,17566.05,Average Value
16633,1.0,54.0,54.0,255.8,14846.71,Low Value
16634,1.0,150.0,192.0,53.1,1674.84,Low Value
16638,5.0,111.0,188.0,232.208,15030.0,Average Value
16639,1.0,29.0,55.0,162.95000000000002,8720.35,Low Value
16652,2.0,61.0,93.0,733.23,44179.61,High Value
16654,2.0,181.0,188.0,154.925,6499.02,Low Value
16655,1.0,146.0,151.0,418.45,15312.84,Average Value
16656,5.0,172.0,184.0,625.744,41035.34,High Value
16660,1.0,109.0,139.0,101.76,3801.03,Low Value
16668,2.0,102.0,104.0,72.99,4278.54,Low Value
16670,4.0,111.0,178.0,386.15250000000003,22652.54,Average Value
16672,8.0,82.0,86.0,372.3625,49726.61,High Value
16676,2.0,124.0,157.0,316.84000000000003,14693.37,Low Value
16678,4.0,85.0,102.0,238.6175,18893.99,Average Value
16681,2.0,48.0,73.0,287.12,19194.47,Average Value
16684,7.0,153.0,178.0,3476.6685714285713,290242.94,High Value
16686,3.0,161.0,175.0,288.19666666666666,14773.19,Low Value
16692,1.0,33.0,109.0,1117.5,35532.83,High Value
16696,2.0,45.0,68.0,261.75,17982.4,Average Value
16698,1.0,27.0,73.0,816.0,35609.77,High Value
16700,6.0,165.0,186.0,435.215,31880.5,High Value
16701,5.0,172.0,181.0,344.306,22828.35,Average Value
16705,3.0,151.0,178.0,1825.5900000000001,92283.63,High Value
16709,2.0,82.0,101.0,432.03,25137.04,Average Value
16710,5.0,161.0,188.0,252.43400000000003,16363.27,Average Value
16711,1.0,55.0,177.0,384.6,7874.21,Low Value
16712,2.0,64.0,96.0,416.79999999999995,24808.36,Average Value
16713,7.0,131.0,186.0,313.88571428571424,25533.81,Average Value
16716,1.0,45.0,131.0,166.8,4824.47,Low Value
16719,3.0,133.0,188.0,182.5,8971.55,Low Value
16722,5.0,185.0,188.0,354.556,22969.06,Average Value
16725,5.0,69.0,191.0,131.484,8372.3,Low Value
16726,2.0,165.0,181.0,332.81,14196.57,Low Value
16728,1.0,28.0,84.0,102.44,4156.83,Low Value
16729,8.0,59.0,61.0,358.84000000000003,54635.74,High Value
16730,1.0,85.0,139.0,293.92,9935.46,Low Value
16735,1.0,95.0,154.0,437.56,13820.1,Low Value
16743,2.0,147.0,178.0,315.735,13603.97,Low Value
16745,9.0,128.0,131.0,431.52666666666664,51489.43,High Value
16746,6.0,164.0,178.0,429.59,32322.85,High Value
16748,2.0,117.0,154.0,215.6,10134.63,Low Value
16755,1.0,89.0,135.0,592.41,20768.65,Average Value
16767,3.0,134.0,136.0,394.0733333333333,23283.96,Average Value
16770,3.0,136.0,192.0,175.22666666666666,8504.98,Low Value
16771,2.0,63.0,158.0,673.645,30874.88,High Value
16775,3.0,162.0,187.0,153.29999999999998,7575.69,Low Value
16779,10.0,183.0,186.0,390.48100000000005,41347.53,High Value
16782,6.0,161.0,185.0,162.76666666666668,11990.14,Low Value
16791,2.0,119.0,152.0,160.385,7618.21,Low Value
16801,2.0,81.0,93.0,363.49,21974.78,Average Value
16806,1.0,19.0,59.0,147.13,7192.02,Low Value
16807,1.0,55.0,90.0,280.6,12192.59,Low Value
16809,1.0,54.0,82.0,128.8,6041.56,Low Value
16813,1.0,13.0,24.0,110.55,7641.33,Low Value
