customer_id,churn_prob,churn_status
16309,0.72,High Risk
16311,0.26,Low Risk
16313,0.22,Low Risk
16316,0.01,Low Risk
16317,0.79,High Risk
16320,0.77,High Risk
16321,0.16,Low Risk
16322,0.2,Low Risk
16324,0.36,Medium Risk
16325,0.07,Low Risk
16326,0.0,Low Risk
16327,0.0,Low Risk
16330,0.3,Low Risk
16332,0.04,Low Risk
16333,0.0,Low Risk
16341,0.05,Low Risk
16342,0.19,Low Risk
16343,0.05,Low Risk
16347,0.68,Medium Risk
16348,0.05,Low Risk
16350,0.0,Low Risk
16352,0.06,Low Risk
16353,0.0,Low Risk
16354,0.26,Low Risk
16356,0.95,High Risk
16357,0.08,Low Risk
16358,0.08,Low Risk
16359,0.0,Low Risk
16360,0.08,Low Risk
16361,0.09,Low Risk
16362,0.17,Low Risk
16364,0.27,Low Risk
16365,0.0,Low Risk
16367,0.0,Low Risk
16368,0.1,Low Risk
16369,0.29,Low Risk
16370,0.35,Medium Risk
16372,0.05,Low Risk
16374,0.05,Low Risk
16376,0.07,Low Risk
16378,0.74,High Risk
16379,0.17,Low Risk
16383,0.54,Medium Risk
16384,0.1,Low Risk
16385,0.0,Low Risk
16386,0.05,Low Risk
16389,0.16,Low Risk
16393,0.0,Low Risk
16394,0.46,Medium Risk
16395,0.08,Low Risk
16398,0.34,Medium Risk
16399,0.53,Medium Risk
16401,0.0,Low Risk
16402,0.31,Medium Risk
16405,0.63,Medium Risk
16407,0.0,Low Risk
16409,0.01,Low Risk
16411,0.0,Low Risk
16414,0.06,Low Risk
16416,0.15,Low Risk
16418,0.1,Low Risk
16419,0.66,Medium Risk
16422,0.0,Low Risk
16426,0.01,Low Risk
16427,0.29,Low Risk
16431,0.75,High Risk
16434,0.39,Medium Risk
16438,0.06,Low Risk
16440,0.01,Low Risk
16441,0.25,Low Risk
16442,0.0,Low Risk
16444,0.01,Low Risk
16446,0.08,Low Risk
16449,0.77,High Risk
16455,0.0,Low Risk
16456,0.69,Medium Risk
16458,0.0,Low Risk
16460,0.1,Low Risk
16462,0.11,Low Risk
16463,0.04,Low Risk
16464,0.08,Low Risk
16466,0.11,Low Risk
16469,0.0,Low Risk
16470,0.0,Low Risk
16473,0.75,High Risk
16474,0.0,Low Risk
16475,0.12,Low Risk
16477,0.0,Low Risk
16478,0.15,Low Risk
16479,0.26,Low Risk
16484,0.72,High Risk
16488,0.19,Low Risk
16493,0.03,Low Risk
16495,0.03,Low Risk
16496,0.0,Low Risk
16497,0.01,Low Risk
16498,0.99,High Risk
16499,0.12,Low Risk
16500,0.06,Low Risk
16503,0.08,Low Risk
16506,0.24,Low Risk
16511,0.04,Low Risk
16513,0.04,Low Risk
16515,0.02,Low Risk
16518,0.15,Low Risk
16519,0.01,Low Risk
16520,0.62,Medium Risk
16523,0.0,Low Risk
16525,0.0,Low Risk
16531,0.0,Low Risk
16532,0.0,Low Risk
16533,0.04,Low Risk
16539,0.0,Low Risk
16546,0.68,Medium Risk
16549,0.0,Low Risk
16550,0.58,Medium Risk
16551,0.67,Medium Risk
16552,0.69,Medium Risk
16553,0.27,Low Risk
16554,0.0,Low Risk
16555,0.11,Low Risk
16556,0.0,Low Risk
16557,0.22,Low Risk
16558,0.0,Low Risk
16560,0.0,Low Risk
16561,0.62,Medium Risk
16566,0.03,Low Risk
16567,0.86,High Risk
16570,0.0,Low Risk
16571,0.01,Low Risk
16572,0.38,Medium Risk
16573,0.18,Low Risk
16584,0.16,Low Risk
16589,0.86,High Risk
16592,0.0,Low Risk
16593,0.01,Low Risk
16596,0.03,Low Risk
16600,0.01,Low Risk
16603,0.04,Low Risk
16607,0.0,Low Risk
16609,0.04,Low Risk
16612,0.08,Low Risk
16616,0.16,Low Risk
16618,0.0,Low Risk
16620,0.03,Low Risk
16621,0.05,Low Risk
16624,0.23,Low Risk
16626,0.0,Low Risk
16628,0.04,Low Risk
16629,0.12,Low Risk
16633,0.03,Low Risk
16634,0.11,Low Risk
16637,0.13,Low Risk
16638,0.0,Low Risk
16639,0.07,Low Risk
16642,0.21,Low Risk
16644,0.23,Low Risk
16647,0.77,High Risk
16652,0.1,Low Risk
16653,0.25,Low Risk
16654,0.01,Low Risk
16655,0.0,Low Risk
16656,0.0,Low Risk
16657,0.01,Low Risk
16660,0.0,Low Risk
16667,0.2,Low Risk
16668,0.35,Medium Risk
16669,0.15,Low Risk
16670,0.0,Low Risk
16671,0.25,Low Risk
16672,0.01,Low Risk
16674,0.77,High Risk
16676,0.0,Low Risk
16678,0.0,Low Risk
16681,0.14,Low Risk
16682,0.2,Low Risk
16684,0.0,Low Risk
16685,0.24,Low Risk
16686,0.0,Low Risk
16688,0.01,Low Risk
16689,0.46,Medium Risk
16690,0.04,Low Risk
16692,0.74,High Risk
16693,0.03,Low Risk
16696,0.61,Medium Risk
16698,0.68,Medium Risk
16700,0.0,Low Risk
16701,0.0,Low Risk
16705,0.0,Low Risk
16706,0.29,Low Risk
16709,0.08,Low Risk
16710,0.0,Low Risk
16711,0.0,Low Risk
16712,0.0,Low Risk
16713,0.01,Low Risk
16714,0.94,High Risk
16716,0.71,High Risk
16717,0.0,Low Risk
16719,0.0,Low Risk
16722,0.0,Low Risk
16723,0.07,Low Risk
16725,0.68,Medium Risk
16726,0.01,Low Risk
16728,0.12,Low Risk
16729,0.2,Low Risk
16730,0.08,Low Risk
16734,0.04,Low Risk
16735,0.12,Low Risk
16743,0.0,Low Risk
16744,0.0,Low Risk
16745,0.1,Low Risk
16746,0.0,Low Risk
16747,0.14,Low Risk
16748,0.0,Low Risk
16750,0.19,Low Risk
16755,0.71,High Risk
16759,0.07,Low Risk
16762,0.25,Low Risk
16764,0.18,Low Risk
16766,0.94,High Risk
16767,0.0,Low Risk
16768,0.04,Low Risk
16770,0.0,Low Risk
16771,0.0,Low Risk
16774,0.23,Low Risk
16775,0.0,Low Risk
16777,0.09,Low Risk
16778,0.21,Low Risk
16779,0.0,Low Risk
16780,0.87,High Risk
16782,0.0,Low Risk
16788,0.78,High Risk
16790,0.06,Low Risk
16791,0.0,Low Risk
16792,0.99,High Risk
16794,0.05,Low Risk
16801,0.65,Medium Risk
16804,0.0,Low Risk
16805,0.6,Medium Risk
16806,0.29,Low Risk
16807,0.63,Medium Risk
16808,0.18,Low Risk
16809,0.08,Low Risk
16811,0.02,Low Risk
16813,0.04,Low Risk
16814,0.0,Low Risk
16816,0.65,Medium Risk
16817,0.0,Low Risk
16818,0.04,Low Risk
16824,0.1,Low Risk
16825,0.34,Medium Risk
16832,0.78,High Risk
16833,0.0,Low Risk
16835,0.67,Medium Risk
16836,0.15,Low Risk
16837,0.12,Low Risk
16838,0.73,High Risk
16839,0.0,Low Risk
16841,0.01,Low Risk
16842,0.72,High Risk
16843,0.0,Low Risk
16851,0.21,Low Risk
16852,0.64,Medium Risk
16855,0.14,Low Risk
16859,0.81,High Risk
16861,0.64,Medium Risk
16863,0.0,Low Risk
16866,0.53,Medium Risk
16869,0.08,Low Risk
16871,0.0,Low Risk
16872,0.35,Medium Risk
16873,0.06,Low Risk
16875,0.47,Medium Risk
16877,0.11,Low Risk
16880,0.02,Low Risk
16882,0.07,Low Risk
16883,0.68,Medium Risk
16884,0.45,Medium Risk
16885,0.01,Low Risk
16889,0.71,High Risk
16891,0.0,Low Risk
16892,0.19,Low Risk
16897,0.71,High Risk
16898,0.0,Low Risk
16899,0.0,Low Risk
16900,0.08,Low Risk
16904,0.0,Low Risk
16905,0.01,Low Risk
16906,0.49,Medium Risk
16907,0.01,Low Risk
16910,0.11,Low Risk
16912,0.01,Low Risk
16915,0.37,Medium Risk
16916,0.0,Low Risk
16918,0.21,Low Risk
16919,0.72,High Risk
16923,0.0,Low Risk
16924,0.06,Low Risk
16927,0.0,Low Risk
16928,0.0,Low Risk
16929,0.0,Low Risk
16930,0.15,Low Risk
16931,0.0,Low Risk
16933,0.04,Low Risk
16934,0.21,Low Risk
16938,0.01,Low Risk
16940,0.01,Low Risk
16942,0.08,Low Risk
16943,0.84,High Risk
16945,0.0,Low Risk
16948,0.68,Medium Risk
16949,0.0,Low Risk
16950,0.0,Low Risk
16951,0.88,High Risk
16952,0.93,High Risk
16954,0.0,Low Risk
16955,0.66,Medium Risk
16957,0.38,Medium Risk
16960,0.07,Low Risk
16966,0.03,Low Risk
16968,0.19,Low Risk
16969,0.12,Low Risk
16979,0.0,Low Risk
16980,0.74,High Risk
16983,0.0,Low Risk
16984,0.05,Low Risk
16985,0.0,Low Risk
16986,0.3,Low Risk
16987,0.02,Low Risk
16989,0.15,Low Risk
16992,0.04,Low Risk
16996,0.0,Low Risk
16997,0.67,Medium Risk
16998,0.81,High Risk
16999,0.11,Low Risk
17001,0.0,Low Risk
17002,0.2,Low Risk
17004,0.15,Low Risk
17006,0.08,Low Risk
17007,0.0,Low Risk
17014,0.05,Low Risk
17015,0.05,Low Risk
17017,0.0,Low Risk
17018,0.0,Low Risk
17019,0.0,Low Risk
17024,0.48,Medium Risk
17025,0.01,Low Risk
17026,0.78,High Risk
17027,0.24,Low Risk
17029,0.75,High Risk
17031,0.1,Low Risk
17033,0.12,Low Risk
17034,0.04,Low Risk
17035,0.78,High Risk
17041,0.0,Low Risk
17042,0.01,Low Risk
17043,0.31,Medium Risk
17045,0.72,High Risk
17047,0.07,Low Risk
17048,0.73,High Risk
17049,0.0,Low Risk
17050,0.8,High Risk
17054,0.19,Low Risk
17058,0.05,Low Risk
17059,0.0,Low Risk
17061,0.17,Low Risk
17062,0.67,Medium Risk
17063,0.13,Low Risk
17064,0.01,Low Risk
17068,0.0,Low Risk
17069,0.0,Low Risk
17071,0.05,Low Risk
17073,0.27,Low Risk
17075,0.0,Low Risk
17076,0.0,Low Risk
17078,0.28,Low Risk
17080,0.03,Low Risk
17081,0.46,Medium Risk
17082,0.02,Low Risk
17083,0.79,High Risk
17084,0.13,Low Risk
17085,0.7,Medium Risk
17086,0.01,Low Risk
17088,0.03,Low Risk
17090,0.0,Low Risk
17091,0.0,Low Risk
17092,0.17,Low Risk
17095,0.0,Low Risk
17096,0.0,Low Risk
17097,0.0,Low Risk
17100,0.21,Low Risk
17101,0.17,Low Risk
17105,0.77,High Risk
17107,0.17,Low Risk
17109,0.29,Low Risk
17114,0.16,Low Risk
17115,0.11,Low Risk
17119,0.71,High Risk
17126,0.89,High Risk
17131,0.05,Low Risk
17133,0.01,Low Risk
17134,0.88,High Risk
17135,0.0,Low Risk
17139,0.0,Low Risk
17144,0.15,Low Risk
17146,0.7,Medium Risk
17147,0.0,Low Risk
17152,0.07,Low Risk
17155,0.29,Low Risk
17157,0.16,Low Risk
17158,0.02,Low Risk
17159,0.13,Low Risk
17160,0.31,Medium Risk
17162,0.0,Low Risk
17163,0.11,Low Risk
17164,0.02,Low Risk
17166,0.21,Low Risk
17169,0.31,Medium Risk
17173,0.15,Low Risk
17175,0.01,Low Risk
17179,0.79,High Risk
17180,0.0,Low Risk
17181,0.0,Low Risk
17183,0.2,Low Risk
17186,0.26,Low Risk
17188,0.0,Low Risk
17189,0.55,Medium Risk
17190,0.14,Low Risk
17191,0.0,Low Risk
17193,0.04,Low Risk
17198,0.0,Low Risk
17203,0.04,Low Risk
17204,0.76,High Risk
17211,0.0,Low Risk
17213,0.0,Low Risk
17214,0.0,Low Risk
17218,0.0,Low Risk
17220,0.0,Low Risk
17221,0.07,Low Risk
17223,0.81,High Risk
17227,0.0,Low Risk
17228,0.0,Low Risk
17229,0.58,Medium Risk
17230,0.48,Medium Risk
17231,0.0,Low Risk
17232,0.34,Medium Risk
17235,0.01,Low Risk
17236,0.0,Low Risk
17237,0.91,High Risk
17238,0.0,Low Risk
17242,0.75,High Risk
17243,0.0,Low Risk
17250,0.2,Low Risk
17252,0.82,High Risk
17254,0.34,Medium Risk
17255,0.0,Low Risk
17256,0.68,Medium Risk
17259,0.71,High Risk
17262,0.0,Low Risk
17265,0.86,High Risk
17266,0.4,Medium Risk
17267,0.71,High Risk
17268,0.26,Low Risk
17272,0.13,Low Risk
17277,0.41,Medium Risk
17282,0.82,High Risk
17284,0.0,Low Risk
17287,0.0,Low Risk
17288,0.0,Low Risk
17289,0.19,Low Risk
17290,0.03,Low Risk
17293,0.0,Low Risk
17295,0.37,Medium Risk
17298,0.66,Medium Risk
17299,0.18,Low Risk
17302,0.0,Low Risk
17306,0.0,Low Risk
17311,0.01,Low Risk
17312,0.24,Low Risk
17314,0.0,Low Risk
17315,0.02,Low Risk
17317,0.04,Low Risk
17320,0.6,Medium Risk
17321,0.08,Low Risk
17323,0.02,Low Risk
17324,0.0,Low Risk
17329,0.0,Low Risk
17330,0.07,Low Risk
17334,0.86,High Risk
17337,0.65,Medium Risk
17338,0.0,Low Risk
17339,0.0,Low Risk
17340,0.0,Low Risk
17341,0.21,Low Risk
17345,0.1,Low Risk
17346,0.0,Low Risk
17348,0.0,Low Risk
17350,0.08,Low Risk
17351,0.01,Low Risk
17353,0.79,High Risk
17357,0.3,Low Risk
17358,0.25,Low Risk
17360,0.14,Low Risk
17361,0.03,Low Risk
17362,0.43,Medium Risk
17364,0.0,Low Risk
17365,0.0,Low Risk
17368,0.0,Low Risk
17370,0.2,Low Risk
17371,0.04,Low Risk
17372,0.0,Low Risk
17373,0.04,Low Risk
17374,0.68,Medium Risk
17375,0.66,Medium Risk
17376,0.29,Low Risk
17377,0.0,Low Risk
17381,0.0,Low Risk
17384,0.05,Low Risk
17386,0.39,Medium Risk
17387,0.23,Low Risk
17388,0.72,High Risk
17389,0.0,Low Risk
17391,0.78,High Risk
17392,0.65,Medium Risk
17396,0.03,Low Risk
17397,0.2,Low Risk
17398,0.68,Medium Risk
17400,0.05,Low Risk
17402,0.01,Low Risk
17404,0.0,Low Risk
17405,0.18,Low Risk
17406,0.66,Medium Risk
17409,0.66,Medium Risk
17410,0.33,Medium Risk
17411,0.09,Low Risk
17412,0.0,Low Risk
17414,0.32,Medium Risk
17416,0.08,Low Risk
17418,0.0,Low Risk
17419,0.0,Low Risk
17420,0.0,Low Risk
17422,0.06,Low Risk
17423,0.21,Low Risk
17425,0.15,Low Risk
17426,0.0,Low Risk
17428,0.0,Low Risk
17429,0.95,High Risk
17430,0.05,Low Risk
17432,0.05,Low Risk
17434,0.03,Low Risk
17436,0.04,Low Risk
17440,0.8,High Risk
17442,0.02,Low Risk
17444,0.12,Low Risk
17446,0.84,High Risk
17447,0.2,Low Risk
17449,0.0,Low Risk
17450,0.0,Low Risk
17451,0.07,Low Risk
17453,0.06,Low Risk
17454,0.76,High Risk
17457,0.83,High Risk
17459,0.34,Medium Risk
17460,0.64,Medium Risk
17461,0.0,Low Risk
17462,0.02,Low Risk
17463,0.0,Low Risk
17466,0.11,Low Risk
17468,0.06,Low Risk
17469,0.02,Low Risk
17470,0.0,Low Risk
17472,0.84,High Risk
17481,0.11,Low Risk
17483,0.63,Medium Risk
17489,0.07,Low Risk
17490,0.03,Low Risk
17491,0.0,Low Risk
17495,0.14,Low Risk
17500,0.12,Low Risk
17501,0.76,High Risk
17502,0.54,Medium Risk
17503,0.6,Medium Risk
17504,0.7,Medium Risk
17505,0.74,High Risk
17507,0.93,High Risk
17509,0.38,Medium Risk
17511,0.0,Low Risk
17512,0.0,Low Risk
17515,0.0,Low Risk
17516,0.0,Low Risk
17519,0.0,Low Risk
17521,0.31,Medium Risk
17522,0.18,Low Risk
17523,0.19,Low Risk
17526,0.0,Low Risk
17527,0.05,Low Risk
17528,0.22,Low Risk
17530,0.0,Low Risk
17537,0.02,Low Risk
17540,0.0,Low Risk
17545,0.09,Low Risk
17549,0.13,Low Risk
17550,0.82,High Risk
17552,0.0,Low Risk
17554,0.23,Low Risk
17555,0.0,Low Risk
17557,0.14,Low Risk
17560,0.63,Medium Risk
17562,0.03,Low Risk
17564,0.34,Medium Risk
17566,0.2,Low Risk
17567,0.0,Low Risk
17571,0.03,Low Risk
17572,0.03,Low Risk
17573,0.28,Low Risk
17576,0.0,Low Risk
17579,0.67,Medium Risk
17580,0.83,High Risk
17581,0.0,Low Risk
17584,0.24,Low Risk
17585,0.33,Medium Risk
17588,0.65,Medium Risk
17589,0.01,Low Risk
17590,0.08,Low Risk
17591,0.0,Low Risk
17593,0.0,Low Risk
17594,0.17,Low Risk
17595,0.07,Low Risk
17596,0.0,Low Risk
17602,0.0,Low Risk
17604,0.82,High Risk
17608,0.89,High Risk
17609,0.0,Low Risk
17611,0.0,Low Risk
17612,0.0,Low Risk
17613,0.0,Low Risk
17615,0.85,High Risk
17616,0.6,Medium Risk
17618,0.0,Low Risk
17621,0.0,Low Risk
17624,0.1,Low Risk
17625,0.08,Low Risk
17629,0.0,Low Risk
17630,0.84,High Risk
17631,0.04,Low Risk
17633,0.25,Low Risk
17634,0.0,Low Risk
17637,0.17,Low Risk
17642,0.6,Medium Risk
17644,0.0,Low Risk
17646,0.73,High Risk
17648,0.08,Low Risk
17651,0.22,Low Risk
17652,0.0,Low Risk
17653,0.09,Low Risk
17655,0.0,Low Risk
17656,0.24,Low Risk
17658,0.1,Low Risk
17659,0.01,Low Risk
17663,0.04,Low Risk
17664,0.03,Low Risk
17666,0.13,Low Risk
17667,0.12,Low Risk
17668,0.19,Low Risk
17669,0.07,Low Risk
17671,0.0,Low Risk
17672,0.03,Low Risk
17673,0.0,Low Risk
17674,0.01,Low Risk
17675,0.0,Low Risk
17676,0.0,Low Risk
17677,0.0,Low Risk
17679,0.17,Low Risk
17682,0.0,Low Risk
17685,0.0,Low Risk
17686,0.0,Low Risk
17690,0.0,Low Risk
17691,0.87,High Risk
17692,0.0,Low Risk
17695,0.32,Medium Risk
17696,0.0,Low Risk
17700,0.24,Low Risk
17702,0.03,Low Risk
17703,0.26,Low Risk
17704,0.44,Medium Risk
17705,0.0,Low Risk
17706,0.0,Low Risk
17707,0.35,Medium Risk
17708,0.69,Medium Risk
17711,0.09,Low Risk
17716,0.01,Low Risk
17719,0.03,Low Risk
17720,0.0,Low Risk
17722,0.63,Medium Risk
17723,0.7,Medium Risk
17724,0.05,Low Risk
17725,0.01,Low Risk
17728,0.03,Low Risk
17730,0.0,Low Risk
17731,0.13,Low Risk
17733,0.03,Low Risk
17734,0.15,Low Risk
17735,0.0,Low Risk
17736,0.2,Low Risk
17737,0.26,Low Risk
17738,0.18,Low Risk
17739,0.0,Low Risk
17742,0.7,Medium Risk
17744,0.0,Low Risk
17749,0.86,High Risk
17750,0.13,Low Risk
17754,0.02,Low Risk
17757,0.0,Low Risk
17758,0.01,Low Risk
17759,0.4,Medium Risk
17760,0.0,Low Risk
17764,0.1,Low Risk
17765,0.41,Medium Risk
17768,0.15,Low Risk
17769,0.0,Low Risk
17770,0.38,Medium Risk
17771,0.01,Low Risk
17772,0.39,Medium Risk
17774,0.71,High Risk
17777,0.18,Low Risk
17779,0.12,Low Risk
17781,0.91,High Risk
17783,0.16,Low Risk
17786,0.25,Low Risk
17787,0.67,Medium Risk
17788,0.17,Low Risk
17790,0.0,Low Risk
17795,0.93,High Risk
17796,0.0,Low Risk
17797,0.09,Low Risk
17799,0.0,Low Risk
17800,0.0,Low Risk
17802,0.02,Low Risk
17809,0.0,Low Risk
17811,0.01,Low Risk
17812,0.0,Low Risk
17813,0.16,Low Risk
17816,0.04,Low Risk
17817,0.08,Low Risk
17819,0.02,Low Risk
17827,0.0,Low Risk
17828,0.12,Low Risk
17830,0.0,Low Risk
17835,0.59,Medium Risk
17837,0.05,Low Risk
17838,0.0,Low Risk
17841,0.01,Low Risk
17848,0.2,Low Risk
17849,0.67,Medium Risk
17850,0.79,High Risk
17852,0.99,High Risk
17854,0.96,High Risk
17856,0.03,Low Risk
17857,0.0,Low Risk
17858,0.0,Low Risk
17861,0.0,Low Risk
17863,0.0,Low Risk
17864,0.03,Low Risk
17865,0.0,Low Risk
17867,0.04,Low Risk
17869,0.2,Low Risk
17870,0.0,Low Risk
17873,0.0,Low Risk
17874,0.73,High Risk
17883,0.03,Low Risk
17884,0.01,Low Risk
17886,0.07,Low Risk
17888,0.17,Low Risk
17889,0.65,Medium Risk
17890,0.71,High Risk
17892,0.38,Medium Risk
17894,0.0,Low Risk
17897,0.16,Low Risk
17898,0.24,Low Risk
17900,0.99,High Risk
17905,0.0,Low Risk
17912,0.89,High Risk
17913,0.0,Low Risk
17917,0.0,Low Risk
17920,0.0,Low Risk
17921,0.03,Low Risk
17924,0.0,Low Risk
17926,0.47,Medium Risk
17928,0.07,Low Risk
17929,0.01,Low Risk
17930,0.32,Medium Risk
17931,0.94,High Risk
17932,0.57,Medium Risk
17934,0.02,Low Risk
17935,0.19,Low Risk
17937,0.0,Low Risk
17940,0.01,Low Risk
17946,0.23,Low Risk
17949,0.0,Low Risk
17950,0.0,Low Risk
17951,0.0,Low Risk
17954,0.0,Low Risk
17955,0.43,Medium Risk
17961,0.02,Low Risk
17964,0.01,Low Risk
17965,0.0,Low Risk
17966,0.23,Low Risk
17969,0.66,Medium Risk
17974,0.19,Low Risk
17975,0.0,Low Risk
17979,0.12,Low Risk
17980,0.7,Medium Risk
17988,0.07,Low Risk
17990,0.77,High Risk
17991,0.95,High Risk
17994,0.78,High Risk
17997,0.09,Low Risk
17999,0.07,Low Risk
18001,0.48,Medium Risk
18005,0.18,Low Risk
18008,0.05,Low Risk
18013,0.94,High Risk
18016,0.0,Low Risk
18017,0.16,Low Risk
18018,0.93,High Risk
18024,0.77,High Risk
18030,0.31,Medium Risk
18034,0.32,Medium Risk
18035,0.01,Low Risk
18036,0.05,Low Risk
18037,0.83,High Risk
18040,0.13,Low Risk
18041,0.0,Low Risk
18043,0.0,Low Risk
18044,0.0,Low Risk
18048,0.91,High Risk
18055,0.0,Low Risk
18059,0.25,Low Risk
18061,0.0,Low Risk
18062,0.71,High Risk
18064,0.37,Medium Risk
18065,0.0,Low Risk
18069,0.0,Low Risk
18071,0.79,High Risk
18073,0.67,Medium Risk
18075,0.0,Low Risk
18077,0.0,Low Risk
18078,0.88,High Risk
18079,0.07,Low Risk
18080,0.05,Low Risk
18081,0.58,Medium Risk
18085,0.15,Low Risk
18092,0.0,Low Risk
18093,0.72,High Risk
18094,0.09,Low Risk
18095,0.09,Low Risk
18096,0.01,Low Risk
18097,0.0,Low Risk
18101,0.06,Low Risk
18102,0.0,Low Risk
18109,0.0,Low Risk
18112,0.13,Low Risk
18116,0.0,Low Risk
18118,0.0,Low Risk
18121,0.72,High Risk
18122,0.0,Low Risk
18123,0.1,Low Risk
18125,0.01,Low Risk
18127,0.15,Low Risk
18130,0.31,Medium Risk
18135,0.1,Low Risk
18136,0.02,Low Risk
18139,0.34,Medium Risk
18142,0.47,Medium Risk
18143,0.78,High Risk
18144,0.0,Low Risk
18145,0.02,Low Risk
18146,0.83,High Risk
18147,0.36,Medium Risk
18149,0.05,Low Risk
18150,0.15,Low Risk
18151,0.86,High Risk
18154,0.16,Low Risk
18155,0.14,Low Risk
18156,0.0,Low Risk
18158,0.22,Low Risk
18160,0.2,Low Risk
18161,0.0,Low Risk
18167,0.08,Low Risk
18168,0.73,High Risk
18170,0.52,Medium Risk
18171,0.03,Low Risk
18172,0.0,Low Risk
18173,0.05,Low Risk
18177,0.16,Low Risk
18178,0.64,Medium Risk
18179,0.0,Low Risk
18180,0.0,Low Risk
18183,0.99,High Risk
18188,0.09,Low Risk
18189,0.21,Low Risk
18190,0.71,High Risk
18196,0.72,High Risk
18198,0.0,Low Risk
18202,0.19,Low Risk
18204,0.24,Low Risk
18205,0.25,Low Risk
18210,0.03,Low Risk
18211,0.03,Low Risk
18217,0.86,High Risk
18218,0.78,High Risk
18219,0.0,Low Risk
18221,0.03,Low Risk
18223,0.0,Low Risk
18225,0.0,Low Risk
18226,0.0,Low Risk
18228,0.36,Medium Risk
18229,0.0,Low Risk
18230,0.0,Low Risk
18231,0.75,High Risk
18232,0.19,Low Risk
18235,0.15,Low Risk
18236,0.28,Low Risk
18237,0.22,Low Risk
18239,0.74,High Risk
18241,0.1,Low Risk
18242,0.05,Low Risk
18245,0.0,Low Risk
18246,0.06,Low Risk
18248,0.49,Medium Risk
18252,0.9,High Risk
18257,0.0,Low Risk
18259,0.0,Low Risk
18260,0.59,Medium Risk
18261,0.48,Medium Risk
18263,0.07,Low Risk
18265,0.2,Low Risk
18270,0.07,Low Risk
18272,0.05,Low Risk
18273,0.17,Low Risk
18282,0.18,Low Risk
18283,0.0,Low Risk
18287,0.06,Low Risk
